0.12,1.5,0.25,0.2,0.05,88.59250736,80.34321213,79.69276285,26.87306119,26.83614243,26.11754994,1.047912088,1.06094741,1.032538378
0.12,1.5,0.25,0.2,0.06,86.6811657,77.89890718,79.69276285,26.69779933,26.6541563,26.00781097,1.04107777,1.053752721,1.028199928
0.12,1.5,0.25,0.2,0.07,84.83888054,75.67769051,79.69276285,26.52629049,26.47683034,25.89807201,1.034389802,1.046742268,1.023861477
0.12,1.5,0.25,0.2,0.08,83.06218451,73.64058018,79.69276285,26.35840008,26.30398799,25.78833304,1.027842934,1.039909071,1.019523027
0.12,1.5,0.25,0.2,0.09,81.347826,71.75846481,79.69276285,26.1940002,26.13543647,25.67859407,1.021432178,1.033245509,1.015184576
0.12,1.5,0.25,0.2,0.1,79.69276285,70.0089494,79.69276285,26.03296925,25.97098151,25.56885511,1.015152794,1.026743901,1.010846126
0.12,1.5,0.25,0.2,0.11,78.09414101,68.37438107,79.69276285,25.87519152,25.81043429,25.45911614,1.009000269,1.020396784,1.006507676
0.12,1.5,0.25,0.2,0.12,76.54927635,66.84056878,79.69276285,25.72055685,25.65361486,25.34937717,1.002970307,1.014197041,1.002169225
0.12,1.5,0.25,0.5,0.1,60.38936713,37.36433959,60.38936713,23.95444885,23.27844036,23.92277059,0.934101118,0.920296241,0.94576937
0.12,1.5,0.25,0.5,0,99.32467604,99.32467604,60.38936713,27.81090916,27.81090916,26.66624478,1.084483367,1.099484105,1.05423063
0.12,1.5,0.25,0.5,0.01,72.99363166,59.94092572,60.38936713,27.09888576,26.65159153,26.39189736,1.056718092,1.053651324,1.043384504
0.12,1.5,0.25,0.5,0.02,72.73177125,54.69956398,60.38936713,26.72892594,26.10871486,26.11754994,1.042291549,1.032189089,1.032538378
0.12,1.5,0.25,0.5,0.03,72.47150382,51.00399959,60.38936713,26.36150952,25.64425084,25.84320252,1.027964186,1.013826841,1.021692252
0.12,1.5,0.25,0.5,0.04,72.21281575,48.09411216,60.38936713,25.99661367,25.22835523,25.56885511,1.013735112,0.99738471,1.010846126
0.12,1.5,0.25,0.5,0.05,71.95569353,45.67624474,60.38936713,25.63421582,24.84769628,25.29450769,0.999603448,0.982335635,1
0.12,1.5,0.25,0.5,0.06,71.7001238,43.60107827,60.38936713,25.27429364,24.49465383,25.02016027,0.985568322,0.968378358,0.989153874
0.12,1.5,0.25,0.5,0.07,68.90818405,41.78079128,60.38936713,24.92179266,24.1642763,24.74581285,0.971822584,0.955317122,0.978307748
0.12,1.5,0.25,0.5,0.08,65.85264969,40.15873337,60.38936713,24.58498874,23.85307795,24.47146543,0.958688952,0.943014121,0.967461622
0.12,1.5,0.25,0.5,0.09,63.02050495,38.69594753,60.38936713,24.26289404,23.55846756,24.19711801,0.946128905,0.931366914,0.956615496
0.12,1.5,0.25,0.5,0.1,60.38936713,37.36433959,60.38936713,23.95444885,23.27844036,23.92277059,0.934101118,0.920296241,0.94576937
0.12,1.5,0.25,0.5,0.11,57.93966864,36.14289808,60.38936713,23.65869811,23.01139779,23.64842318,0.92256835,0.909738907,0.934923244
0.12,1.5,0.25,0.5,0.12,55.65423566,35.01544571,60.38936713,23.3747785,22.75603461,23.37407576,0.911496936,0.899643309,0.924077118
0.12,1.5,0.5,0.25,0.1,75.79621315,69.84537697,75.79621315,25.64438516,25.61956022,25.29450769,1,1.012850715,1
0.12,1.5,0.5,0.25,0,99.32467604,99.32467604,75.79621315,27.81090916,27.81090916,26.66624478,1.084483367,1.099484105,1.05423063
0.12,1.5,0.5,0.25,0.01,96.44162763,94.67215347,75.79621315,27.56623136,27.56482475,26.52907107,1.074942183,1.089755337,1.048807567
0.12,1.5,0.5,0.25,0.02,93.69800472,90.67301226,75.79621315,27.32858487,27.32423232,26.39189736,1.065675184,1.080243689,1.043384504
0.12,1.5,0.5,0.25,0.03,91.08447838,87.1514435,75.79621315,27.09763295,27.08986331,26.25472365,1.056669239,1.070978081,1.037961441
0.12,1.5,0.5,0.25,0.04,88.59250641,83.99832201,75.79621315,26.87306119,26.86189099,26.11754994,1.047912088,1.061965361,1.032538378
0.12,1.5,0.5,0.25,0.05,86.2142601,81.14034082,75.79621315,26.65457565,26.64024647,25.98037623,1.039392268,1.053202806,1.027115315
0.12,1.5,0.5,0.25,0.06,83.94254309,78.52543163,75.79621315,26.44190113,26.42475153,25.84320252,1.031099048,1.04468337,1.021692252
0.12,1.5,0.5,0.25,0.07,81.77074337,76.11502504,75.79621315,26.23477968,26.21517996,25.70602881,1.02302237,1.03639811,1.016269189
0.12,1.5,0.5,0.25,0.08,79.69276416,73.87958527,75.79621315,26.03296925,26.01128764,25.56885511,1.015152794,1.028337375,1.010846126
0.12,1.5,0.5,0.25,0.09,77.70298362,71.79591465,75.79621315,25.83624238,25.8128281,25.4316814,1.007481451,1.020491421,1.005423063
0.12,1.5,0.5,0.25,0.1,75.79621315,69.84537697,75.79621315,25.64438516,25.61956022,25.29450769,1,1.012850715,1
0.12,1.5,0.5,0.25,0.11,73.96764016,68.01274872,75.79621315,25.45719616,25.43125234,25.15733398,0.992700585,1.0054061,0.994576937
0.12,1.5,0.5,0.25,0.12,72.21281624,66.2854023,75.79621315,25.27448551,25.2476841,25.02016027,0.985575804,0.998148863,0.989153874
0.12,1.5,0.5,0.125,0.1,86.21426016,84.32748419,86.21426016,26.65457565,26.65263665,25.98037623,1.039392268,1.053692642,1.027115315
0.12,1.5,0.5,0.125,0,99.32467604,99.32467604,86.21426016,27.81090916,27.81090916,26.66624478,1.084483367,1.099484105,1.05423063
0.12,1.5,0.5,0.125,0.01,97.86510563,97.54579926,86.21426016,27.68766938,27.68762508,26.59765792,1.079677645,1.094610159,1.051519099
0.12,1.5,0.5,0.125,0.02,96.44162774,95.84182024,86.21426016,27.56623136,27.56607086,26.52907107,1.074942183,1.089804601,1.048807567
0.12,1.5,0.5,0.125,0.03,95.05298852,94.20690167,86.21426016,27.4465508,27.44622294,26.46048422,1.070275252,1.0850665,1.046096036
0.12,1.5,0.5,0.125,0.04,93.69800517,92.63589096,86.21426016,27.32858487,27.32805473,26.39189736,1.065675184,1.080394806,1.043384504
0.12,1.5,0.5,0.125,0.05,92.37553406,91.12422849,86.21426016,27.21229224,27.21153746,26.32331051,1.061140365,1.07578838,1.040672973
0.12,1.5,0.5,0.125,0.06,91.08447838,89.66784477,86.21426016,27.09763295,27.09664097,26.25472365,1.056669239,1.071246031,1.037961441
0.12,1.5,0.5,0.125,0.07,89.82380676,88.26310346,86.21426016,26.98456838,26.98333422,26.1861368,1.052260298,1.066766531,1.03524991
0.12,1.5,0.5,0.125,0.08,88.59250641,86.90672255,86.21426016,26.87306119,26.8715857,26.11754994,1.047912088,1.062348634,1.032538378
0.12,1.5,0.5,0.125,0.09,87.38963413,85.59574318,86.21426016,26.76307526,26.7613637,26.04896309,1.043623198,1.057991087,1.029826847
0.12,1.5,0.5,0.125,0.1,86.21426016,84.32748419,86.21426016,26.65457565,26.65263665,25.98037623,1.039392268,1.053692642,1.027115315
0.12,1.5,0.5,0.125,0.11,85.06551176,83.09948683,86.21426016,26.54752852,26.54537313,25.91178938,1.035217977,1.049452057,1.024403784
0.12,1.5,0.5,0.125,0.12,83.94254303,81.90952873,86.21426016,26.44190113,26.43954218,25.84320252,1.031099048,1.045268107,1.021692252
0.12,1.5,0.5,0.2,0.1,79.69276428,75.46985257,79.69276428,26.03296925,26.02166294,25.56885511,1.015152794,1.028747555,1.010846126
0.12,1.5,0.5,0.2,0,99.32467604,99.32467604,79.69276428,27.81090916,27.81090916,26.66624478,1.084483367,1.099484105,1.05423063
0.12,1.5,0.5,0.2,0.01,97.00676721,96.02005863,79.69276428,27.61459323,27.61416219,26.55650581,1.076828048,1.091705857,1.04989218
0.12,1.5,0.5,0.2,0.02,94.77933598,93.01477075,79.69276428,27.42282178,27.42138077,26.44676684,1.069349942,1.084084383,1.045553729
0.12,1.5,0.5,0.2,0.03,92.63747883,90.25642776,79.69276428,27.23541884,27.23267992,26.33702788,1.062042184,1.076624232,1.041215279
0.12,1.5,0.5,0.2,0.04,90.57662106,87.70619011,79.69276428,27.05221787,27.04806781,26.22728891,1.054898283,1.069325726,1.036876829
0.12,1.5,0.5,0.2,0.05,88.59250641,85.33430481,79.69276428,26.87306119,26.86749247,26.11754994,1.047912088,1.062186811,1.032538378
0.12,1.5,0.5,0.2,0.06,86.6811657,83.11736679,79.69276428,26.69779933,26.6908678,26.00781097,1.04107777,1.055204083,1.028199928
0.12,1.5,0.5,0.2,0.07,84.83888316,81.03658295,79.69276428,26.52629049,26.51808889,25.89807201,1.034389802,1.048373394,1.023861477
0.12,1.5,0.5,0.2,0.08,83.06218433,79.07657528,79.69276428,26.35840008,26.34904106,25.78833304,1.027842934,1.041690211,1.019523027
0.12,1.5,0.5,0.2,0.09,81.347826,77.22457886,79.69276428,26.1940002,26.18360556,25.67859407,1.021432178,1.035149839,1.015184576
0.12,1.5,0.5,0.2,0.1,79.69276428,75.46985257,79.69276428,26.03296925,26.02166294,25.56885511,1.015152794,1.028747555,1.010846126
0.12,1.5,0.5,0.2,0.11,78.09413934,73.8032608,79.69276428,25.87519152,25.86309521,25.45911614,1.009000269,1.022478695,1.006507676
0.12,1.5,0.5,0.2,0.12,76.54927826,72.216959,79.69276428,25.72055685,25.70778726,25.34937717,1.002970307,1.016338707,1.002169225
0.12,1.5,0.5,0.5,0.1,60.38936713,47.37497902,60.38936713,23.95444885,23.76365513,23.92277059,0.934101118,0.939478855,0.94576937
0.12,1.5,0.5,0.5,0,99.32467604,99.32467604,60.38936713,27.81090916,27.81090916,26.66624478,1.084483367,1.099484105,1.05423063
0.12,1.5,0.5,0.5,0.01,93.69800186,80.2104454,60.38936713,27.32858487,27.23596175,26.39189736,1.065675184,1.076753977,1.043384504
0.12,1.5,0.5,0.5,0.02,88.59250653,72.66137695,60.38936713,26.87306119,26.72756728,26.11754994,1.047912088,1.056654971,1.032538378
0.12,1.5,0.5,0.5,0.03,83.94254303,67.31605935,60.38936713,26.44190113,26.26609166,25.84320252,1.031099048,1.038410867,1.021692252
0.12,1.5,0.5,0.5,0.04,79.69276446,63.08585167,60.38936713,26.03296925,25.84003642,25.56885511,1.015152794,1.021567082,1.010846126
0.12,1.5,0.5,0.5,0.05,75.79621315,59.55708122,60.38936713,25.64438516,25.442688,25.29450769,1,1.005858201,1
0.12,1.5,0.5,0.5,0.06,72.2128163,56.52028081,60.38936713,25.27448551,25.0695453,25.02016027,0.985575804,0.991106275,0.989153874
0.12,1.5,0.5,0.5,0.07,68.90818453,53.85212523,60.38936713,24.92179266,24.71733642,24.74581285,0.971822584,0.977181952,0.978307748
0.12,1.5,0.5,0.5,0.08,65.85264754,51.47278261,60.38936713,24.58498874,24.38355392,24.47146543,0.958688952,0.963986104,0.967461622
0.12,1.5,0.5,0.5,0.09,63.02050304,49.327075,60.38936713,24.26289404,24.06620359,24.19711801,0.946128905,0.951439889,0.956615496
0.12,1.5,0.5,0.5,0.1,60.38936713,47.37497902,60.38936713,23.95444885,23.76365513,23.92277059,0.934101118,0.939478855,0.94576937
0.12,1.5,0.5,0.5,0.11,57.93966818,45.58637619,60.38936713,23.65869811,23.47454741,23.64842318,0.92256835,0.928049191,0.934923244
0.12,1.5,0.5,0.5,0.12,55.65423584,43.9379406,60.38936713,23.3747785,23.19772518,23.37407576,0.911496936,0.917105225,0.924077118
0.12,0.5,0,0.25,0.1,75.7962122,67.06747055,75.7962122,25.64438516,25.58975877,25.29450769,1,1.011672537,1
